cell_id	gene_0	gene_1
cell_583	-0.7439747203599364	0.8654289387105755
cell_584	-0.762984073650655	-2.0250087797837426
cell_585	-0.3041690202196805	-0.27113290110807897
cell_586	-0.5381242298968842	0.339667917240151
cell_587	-1.0190889180471292	0.6755490419290339
cell_588	-0.9167741085355156	-2.1578846456313068
cell_589	-1.1672945883826409	0.9949705803432138
cell_590	-0.5219841581613641	0.25557365959418127
cell_591	-0.783236286527389	0.9279012906728015
cell_592	0.518094234014221	-0.5317802128090017
cell_593	-0.49231027235865277	0.670532060283589
cell_594	-0.9738472782781784	1.0214876566192332
cell_595	-0.9652421216697409	-2.7093696541500103
cell_596	-0.023455740044760864	-0.809835936545631
cell_597	-0.607058612612934	0.5566913405145477
cell_598	-0.5465379687119656	0.41250593287541115
cell_599	-0.5862839832460993	0.5830707300576643
cell_600	-0.7056081466039226	-0.10391738500404657
cell_601	-1.2539768990821716	0.717739387235065
cell_602	-0.271103900830555	-1.0436853066870129
cell_603	-0.4603909489195436	0.8281954720363585
cell_604	0.07261119217724543	0.17997101749897637
cell_605	-0.7924299007727345	0.7912401812784523
cell_606	0.5788392919883987	-0.47053765931371716
cell_607	-0.5522799580260049	-0.6038768473776068
cell_608	-0.1404000832675304	-0.3123474708782007
cell_609	-0.0801774943335734	0.10793302655805653
cell_610	-0.9506522578391984	0.7972931185857021
cell_611	-0.3870556372220648	-2.2829985070133274
cell_612	-0.2772507071944995	0.3324866330617286
cell_613	-1.1823837550763385	0.879392396410662
cell_614	-0.8104768455537925	0.7348543734337956
cell_615	0.4522425374732092	-0.24060786425036618
cell_616	-0.949928307211836	-1.45155011497978
cell_617	-1.3603786607499695	0.7213409866964308
cell_618	-0.34779469690216847	0.35473964425407767
cell_619	-0.6228847291878858	-1.1539338516886897
cell_620	0.3749289712272279	0.32029283535486264
cell_621	-1.6096910744419377	1.2280671143245503
cell_622	-0.4876343001061199	-0.7156472321188179
cell_623	0.16385943898481592	-1.2633252236549697
cell_624	0.2589917155062462	-0.11608576716618146
cell_625	-1.029861151937126	0.7083307216146537
cell_626	-0.06282692268014434	0.6464106045150355
cell_627	-1.962389704622033	1.5103324964974267
cell_628	0.30584346034683474	1.8275361157925865
cell_629	0.43216463203273636	0.03960202238912491
cell_630	-1.1764875903347667	1.0465032052928886
cell_631	-0.7447165089539821	0.78080767916918
cell_632	-0.456822952893315	-1.421132398468018
cell_633	-0.11772074229173612	0.22456343521491473
cell_634	-0.16086167998682976	1.6422009006831728
cell_635	-1.812679597425408	1.7165073445177608
cell_636	0.6506011884515501	-0.12147396676911815
cell_637	0.004668679569823975	0.5448916167097628
cell_638	-0.6912347913649813	-0.6521969687905063
cell_639	-1.3436527326684309	-0.851504625209706
cell_640	-0.41175082952299336	0.4556598646921153
cell_641	-0.9811018615049965	1.151222939097699
cell_642	-0.08449246145523548	-0.13070550327799824
cell_643	0.09836681037835282	2.1332285556349513
cell_644	-0.11267262274165446	0.291869526718129
cell_645	-0.15122166996389003	0.08583112880568244
cell_646	-0.3238146884562132	-1.105367947405706
cell_647	-0.7651822408158835	-0.4415029527346723
cell_648	0.17936934209512323	2.1255632220995295
cell_649	-0.023594402551026794	0.3646440212592389
cell_650	-0.9229323670342442	-2.153812618449747
cell_651	-0.3984694258633938	0.25268546009378495
cell_652	-1.65200950403111	1.7712617391321437
cell_653	-1.213250968455856	0.9320305266588296
cell_654	-0.34460840994305747	0.11624535981629819
cell_655	-0.6020989183758692	0.2444265492355256
cell_656	-0.06035907279067154	0.9260418884746282
cell_657	-0.5767887808086279	-1.5478407464426591
cell_658	-0.5212429296732328	0.6652863051116031
cell_659	-0.3034432752791466	-0.31085700593339904
cell_660	-0.38573196191630954	0.14545417939977234
cell_661	-0.23067112734252698	0.4890228103836973
cell_662	-0.30961551280037936	0.5999089002872213
cell_663	-1.0463137740172184	-1.120328473086263
cell_664	-0.3428097224107092	0.019905558531649936
cell_665	-0.6733139870478835	0.09740527933541376
cell_666	0.5390707973829529	-0.08611486071856667
cell_667	-0.3490366221188146	0.7997744541888093
cell_668	-0.8594549309206825	1.2503505176216074
cell_669	-0.28261366616438655	0.2783925132015338
cell_670	-0.3174765393154845	-1.8234905492550888
cell_671	-0.6413611889611424	0.3572485709038431
cell_672	-0.050653048610117324	-0.6835885810592706
cell_673	-1.003457534934554	-2.4877977366408217
cell_674	-0.5176461569226769	0.45086410754819706
cell_675	-0.17676306646866335	-0.7524243840945004
cell_676	0.2526270236311493	-0.18123803750638479
cell_677	-0.9562330636359481	-1.085666100919515
cell_678	-0.4186701734022702	1.0040536459171743
cell_679	-0.40145744068606554	0.6811766249187288
cell_680	-0.5836965478694567	-0.7071780767126061
cell_681	-0.23459204393157634	0.35881151485724383
cell_682	-1.311349981487799	0.9695834881970531
cell_683	-1.705805225288515	1.7203131140055574
cell_684	0.24341498123327554	0.11204910292368292
cell_685	-0.4009041148782272	0.14587194696035422
cell_686	-0.9227422614155283	0.6085308624734579
cell_687	-0.5006527047342287	-0.5337016641702018
cell_688	-0.6390938386337222	0.6735692696765501
cell_689	0.6040030419139659	-0.21682414513889103
cell_690	-0.5427503114591051	1.407593906933959
cell_691	0.1023925284166951	0.22333739864823382
cell_692	-0.7157737170407361	-0.4897517918237477
cell_693	-0.48561421253820963	0.2568459073793906
cell_694	0.31005276347096533	0.9281464260527483
cell_695	0.044655941110237074	1.4771828706639045
cell_696	-0.8895673376335747	0.6064475889183183
cell_697	-0.7056878452504782	0.42131949564678733
cell_698	-1.2228879018040417	-2.9697801521321883
cell_699	-1.0802147697393125	-2.510521081538729
cell_700	-0.3494615674940633	-0.4602182624114515
cell_701	-1.6006892316897017	0.8292157632633846
cell_702	-1.0459335235804565	-0.7284303794463635
cell_703	-1.2167962233517238	0.6307409783100693
cell_704	-1.0818164232335232	-2.604530964229823
cell_705	0.012439434247427328	0.20544985527276627
cell_706	0.23538965101653042	0.057501589245617823
cell_707	-0.6715601523799972	0.286645626543624
cell_708	-0.4827930091190136	-0.22804618221136153
cell_709	-0.31651490524421666	0.35081678268742655
cell_710	-0.3440920525512025	0.3534424413043814
cell_711	-0.19932117423094614	-0.27880409127155625
cell_712	-1.1351162835662691	-1.6120754587372552
cell_713	-0.3175913812470801	-0.6419029093713844
cell_714	0.060849498511419964	-0.17591840594811914
cell_715	-1.074003636591036	-4.389930667447194
cell_716	-0.22530425434524803	-0.20730150241586126
cell_717	-0.8205508243053155	-1.031681814743082
cell_718	0.7051665190003278	-0.11513163597497944
cell_719	-0.39898777066230706	-1.1864335733994724
cell_720	0.3169360675167594	0.2105964763916377
cell_721	-0.09655906065753855	1.1855362018270073
cell_722	-0.9106481740857677	0.7238491315229314
cell_723	-0.7114804439456999	0.5680883468953923
cell_724	-0.2662288440994841	0.20785471700828462
cell_725	-0.5172754381196002	-1.7138286919504382
cell_726	-0.19696344639688496	0.42159086394986944
cell_727	-1.4684059429605394	1.334385906871889
cell_728	-1.2985672768668308	1.1616759721662855
cell_729	-0.4790768448133259	0.2554385595837181
cell_730	-0.46869243214514145	0.27737839880138193
cell_731	-0.2617282019509407	0.3807423498811836
cell_732	-0.21172400579459516	-1.2103877398734162
cell_733	-1.415918023788681	1.2328662858379744
cell_734	-0.7245969408837196	-0.3561262569035404
cell_735	-0.49237543397436073	-0.6970909381200483
cell_736	-0.9410497523806347	0.8027637932819591
cell_737	-0.15880256265795684	0.14415572107742197
cell_738	0.03610008389895947	0.6113485772899383
cell_739	-0.37734936197860536	-2.153992375477802
cell_740	0.23777096662854702	-0.3076491014118147
cell_741	0.2737378369751441	-0.17495008752986996
cell_742	0.5283323273121814	-0.1820248448596461
cell_743	-1.0769081694389677	-0.8075703661859331
cell_744	1.0275203269578606	-0.5303522426099296
cell_745	-1.0041567876425894	0.9173650987859587
cell_746	-1.4797001316562524	1.2924155559142796
cell_747	-0.09611454627567523	0.1588145917155862
cell_748	-0.6860590745156293	-0.33454582563040786
cell_749	0.3734877452626988	-0.11623122214369952
cell_750	-0.8232453218215925	0.5697396815102047
cell_751	-0.034492978491171555	-0.0885894987127045
cell_752	-0.06225258664626898	1.2203933787428094
cell_753	-0.7096020984028985	0.7005275678656857
cell_754	-0.1771015002731548	1.1065694563405282
cell_755	0.6365192832249758	-0.2694256174467402
cell_756	-0.990655936521678	0.7563874946576346
cell_757	0.007734188143382781	1.9830182170339143
cell_758	-0.6786067389382571	-0.6744995425344056
cell_759	-0.7500335291877247	-0.9376369712667968
cell_760	-0.46262942336178803	-0.3548722412589186
cell_761	0.23258230126531598	0.005237662253683606
cell_762	-1.1500211830697527	0.6613703199313248
cell_763	-0.3182265982613602	0.2666572642303122
cell_764	-0.9413333513859745	-0.7728912672710668
cell_765	-0.3780526051280927	1.446865536697709
cell_766	-1.060072512872418	-1.7053584438393925
cell_767	-0.7140204585636756	0.35895474943185013
cell_768	-1.1032238563074326	1.0251780580666285
cell_769	-1.0905473122603815	-0.8505343389923843
cell_770	-0.03166482755608713	0.38611141334484145
cell_771	-0.5927235208709607	0.2173871740722263
cell_772	-0.49607552165112917	-0.22020200961218273
cell_773	-0.2929157422880822	0.7852762050008385
cell_774	-0.417417069268195	0.4692712100352644
cell_775	-1.1553360790459253	0.4134817202657587
cell_776	0.17835282039615608	0.3231641859837796
cell_777	-0.6960731643373265	-0.9160948095103337
cell_778	-0.6560814942786782	-0.7140674093280074
cell_779	-0.3003357355403661	0.3949148737355329
cell_780	-1.8601034542269659	-3.8993668049690577
cell_781	-1.069563980229792	-0.9003968315976864
cell_782	-0.7114954202464182	-0.6687335011226379
cell_783	-0.5133856174440374	0.2608869090093426
cell_784	-0.627318206680634	-0.3675358381437084
cell_785	-0.4765758664897226	1.38671314017459
cell_786	-0.9502271554980275	-1.805775787398782
cell_787	-0.8637744388670978	0.9346026515740169
cell_788	-0.005741095517151351	1.5668976430176818
cell_789	-0.15774955496136478	0.0770593853454119
cell_790	-0.65333413752518	0.4559724167534049
cell_791	-0.4015942716129042	-3.4075799954912007
cell_792	-1.0608221088372645	-2.1720453949093113
cell_793	-0.012888160813360416	0.09795505526045262
cell_794	-0.32520364469038954	-0.22750190080838223
cell_795	-0.8896584856362442	0.6599513836803291
cell_796	-0.5545552104491247	0.5724189883708266
cell_797	-1.114413520451988	-2.688365610507676
cell_798	-0.4572324791541243	0.10268944923920542
cell_799	-1.5436494482643357	0.8717850255587944
cell_800	-0.4411419573985066	-0.04130996542764398
cell_801	-1.1166360704055909	-1.0124309300163978
cell_802	-0.9733360060819334	1.169485563747946
cell_803	-0.4932908626292784	-1.844521995796668
cell_804	-1.3973961677365447	0.9725042942973026
cell_805	-0.9893324171185727	0.4854865953091393
cell_806	-0.07887642602769296	-1.5918233529164016
cell_807	-1.7415752860312297	1.4837678205627343
cell_808	-0.8330174412014621	0.24280831885244097
cell_809	-0.6932940967914505	-0.8669380246757472
cell_810	0.9672224148690369	-0.5205915349606323
cell_811	-1.0217666907122773	-1.7649081835919975
cell_812	-0.5347814793032188	0.2802386681918132
cell_813	-0.3395351815352392	0.970753357787433
cell_814	-0.3350132261393789	0.1957696563072001
cell_815	-0.7791631228077363	0.23919292013046367
cell_816	-0.8804060419638684	-1.495198059505062
cell_817	-0.054580043193839356	1.2449146876116184
cell_818	-0.16789801162592094	-3.1581248875668675
cell_819	-0.3103925737193137	0.5183452206535608
cell_820	-0.2817160723737536	0.11675833195889768
cell_821	-0.4703614272012931	0.06277859983574685
cell_822	-1.5894558168289037	1.171084284373272
cell_823	-0.45463352970308013	-0.8486067625159823
cell_824	0.04692654284968911	0.24444729044155206
cell_825	0.35732983416417163	-0.11674329300986308
cell_826	-0.3686926033604101	-2.3029577680322966
cell_827	-0.40530325342633733	0.41016100323574284
cell_828	-0.3824928677005538	-0.48216199484441047
cell_829	-1.4233515130234276	1.0413021126556528
cell_830	-0.2642561790087366	0.695258017870398
cell_831	-0.5289599302254197	-0.40879417897927506
cell_832	-1.3547507264928331	-1.7875010408183623
cell_833	-0.6766445624915557	0.876891287585863
cell_834	-0.0066270598865112995	0.007452854737194425
cell_835	-0.8772841947825917	-1.993501464592256
cell_836	-0.07920284776127651	-0.625550449723305
cell_837	-0.8509534284460176	-1.461467358991999
cell_838	0.27114440467932477	0.09325846100293483
cell_839	-0.48733972338260584	-1.4544790872080529
cell_840	-0.0229997995698365	-0.5761262987831817
cell_841	-0.5997640734644516	-1.3096369115195374
cell_842	-0.49275418874285803	0.17082464016043164
cell_843	-0.8514950473337783	0.46530738918312775
cell_844	0.641726405157921	0.00364164085376828
cell_845	-0.15109161898332907	-0.07610461283583159
cell_846	-0.26930701244212124	0.36609958420536115
cell_847	-0.25341585147582213	-0.6226534866913801
cell_848	-0.4046190709266509	0.20046964326568495
cell_849	-0.5117468684760427	-0.8703620230604261
cell_850	-0.8144104869867064	-1.9998714831305962
cell_851	-0.3166551082995922	-0.9458257801632961
cell_852	-0.9587606654461993	0.7579259390068456
cell_853	-0.49001215473525345	0.38967627429875507
cell_854	-0.6367133724615179	0.39205959924316
cell_855	-0.23240654668657262	0.23167297975249623
cell_856	-0.13546518557162296	0.5930921801361639
cell_857	-1.167170923220691	-0.19479494729463392
cell_858	0.8274114026523234	-0.27532285409644885
cell_859	1.1083408603851008	-0.48170028762614847
cell_860	-0.5517644522141615	0.28281378685413905
cell_861	0.009694078849127208	0.0977385855389083
cell_862	-0.0634378469315326	0.5875340976644208
cell_863	-0.5509478825941284	-1.2877106365438982
cell_864	-0.3559170715455625	0.06451492621093968
cell_865	-0.09338065813288215	0.5656258625356378
cell_866	-0.3098980461645907	-0.017482382502389593
cell_867	-0.8485721735696029	-1.4412567845123712
cell_868	-0.6011830167964137	0.5672461504759893
cell_869	-0.9379043456613705	0.9406066606576045
cell_870	-0.588617396663154	-0.634418786400072
cell_871	-1.0320407188135563	0.8065725635562659
cell_872	-0.669399845815944	-0.10611467678283004
cell_873	-0.03608679148253263	0.49498721046798283
cell_874	-0.03822193157447612	-0.07982625963425316
cell_875	-1.1904490996744714	0.3053973537480581
cell_876	-0.6211525353778471	-0.8074533499539278
cell_877	0.7428665945297275	-0.15827801409554076
cell_878	-0.6057743380642855	-0.11964656333592627
cell_879	-0.6901024685998858	0.5262641740808839
cell_880	-1.2591964961717588	1.2935088734762121
cell_881	-0.9172320916995291	0.5261653234077428
cell_882	0.1037430542036979	-0.03698079440578206
cell_883	-1.1928673254155155	1.2553999527779014
cell_884	-0.26837695415311	0.41311043243509477
cell_885	0.1027396661418144	-0.6641137294412708
cell_886	-1.1181446992129427	-0.9457397389307787
cell_887	0.3584628361553791	0.49102952823011536
cell_888	-0.4455314361257885	0.8545641783412693
cell_889	-0.3406609106232805	0.27183119677100576
cell_890	-0.006801295473727209	0.030679704865300028
cell_891	-1.156970140398653	1.0305144490800004
cell_892	-1.538549529776434	1.399974834819143
cell_893	-0.36502544502924417	0.3405049600898453
cell_894	-0.8803118282196605	0.7465314627018624
cell_895	-0.6131185105002351	0.20844158524630918
cell_896	-1.4383957259709321	1.0956072152639575
cell_897	-0.4884284848592355	-0.13313932200583128
cell_898	-0.9118026870621696	-1.353996952062724
cell_899	-0.07592058806475882	0.32719693561160884
cell_900	0.06459270194247058	0.31807119134441253
cell_901	-1.578059229070955	1.4985268789132116
cell_902	-0.286013606544857	0.5209308524681479
cell_903	-0.3019507361716225	-1.8190414408409867
cell_904	-0.58988729316578	-0.8868214760464287
cell_905	0.07986965787969635	-0.04605044556406945
cell_906	-0.10957958790310907	1.3764382190767261
cell_907	-0.04146194908872264	-1.616000501079077
cell_908	0.3114793244488737	0.18184475688080298
cell_909	-1.2315737480951001	1.1755646641809816
cell_910	-0.030891122928403292	-0.44694337234752174
cell_911	-0.03850410623752698	-0.9747320609012048
cell_912	0.819817069115468	-0.3196089833817315
cell_913	-0.03353423594794058	1.9826139903339106
cell_914	-0.2639628767965445	0.7172623008809376
cell_915	0.0686474014680778	0.34205488958090857
cell_916	-0.665898502696452	-0.7568527981144378
cell_917	-0.42210180442322776	-1.3318261239311204
cell_918	-0.4241531532160138	0.6745428964778057
cell_919	-1.721048128762924	1.629258009820164
cell_920	-0.4440404533529507	0.6959175847171957
cell_921	0.5648468658980363	-0.2535221574586499
cell_922	-1.823703035725824	1.2226280832672334
cell_923	-0.55709941484894	-0.1703606672784816
cell_924	-0.34891242508605386	0.5064658255696574
cell_925	-0.5647858892412851	-0.8158174212111884
cell_926	0.11471478269100199	0.196937546649384
cell_927	-0.6208036682854525	-1.9113432551139165
cell_928	-1.2414218516994193	0.8361546008549952
